15249	german team hoping to lift nation's spirit following reports of 25% unemployment	german team hoping to lift nation's spirit following reports of 25% unemployment by organizing a massive dance party
11261	tom hanks asks houseguests to play 'world war ii' with him	tom hanks asks houseguests to play 'world war ii' board game, insists on being the allied forces
9111	opinion: skill difference between top, bottom high school tennis seeds hilarious	opinion: skill difference between top, bottom high school tennis seeds hilariously non-existent
13305	boyfriend enjoying happy long-term relationship to  please woman who changed self	boyfriend enjoying happy long-term relationship to please woman who changed into a completely different person
9165	100 polled believe their grandsons are talented	100 polled believe their grandsons are actually aliens
16774	actress from television commercial spotted at local restaurant	actress from television commercial spotted at local restaurant, still not serving burgers
2040	eli manning wins biggest game of his life	eli manning wins biggest game of his life, promptly retires
24807	nation's math department introduce 27 new trig functions	nation's math department introduces 27 new trig functions, just to confuse everyone a little more
25765	awkward new international student saw his entire family murdered in congo	awkward new international student wins 'worst icebreaker story' with his entire family getting murdered in Congo
18713	manager finally clear peyton manning to play football	manager finally clears Peyton Manning to play football, then immediately retires
16926	members of baseball team shave their heads in support of ill teammate	members of baseball team shave their heads in support of ill teammate, now resemble balding plumbers
4647	8-year-old accidentally exercises too much, right?	8-year-old accidentally wins CrossFit championship, right?
3339	fox reality to show new determined ruler of iraq	fox reality to show new determined ruler of iraq, starring a sly fox
8939	sexual fantasy fulfilled longtime	grammar nerd finally fulfills longtime comma fantasy
26447	brookstone scientists 10 years away from nuclear alarm clock	brookstone scientists 10 years away from finally waking up on time
4523	area designer proposes a way cooler medal stand 	area designer proposes a way cooler podium for snacks
12180	drug addict looking for a helping girlfriend	drug addict looking for a drug dealer with benefits
19993	species makes welcome comeback	species makes comeback, promptly requests vacation
16363	oats marketing board launches 'big bowl o' oats in the mornin'' campaign	oats marketing board launches 'big bowl o' oats in the mornin'' campaign, because eating cereal at night is just too wild
5972	authentic mexican restaurant shut down due to tensions	authentic mexican restaurant shut down due to too many fiestas
16364	player insists he'll be even better after surgery	player insists he'll be even bionic after surgery
24428	twitter password leaked to users	twitter password leaked to users, hackers disappointed by lack of interesting tweets
16755	man shouts at jennifer aniston to get romantic comedy made	man shouts at jennifer aniston to get romantic comedy made, then promptly gets restraining order
11822	time magazine from the year 1998 warns nation not to elect newt gingrich	time magazine from the year 1998 warns nation not to elect newt gingrich as mayor of sillytown
23252	wayne lapierre goes on twitter spree to prove some sort of point	wayne lapierre goes on twitter spree to prove some sort of bird is real
25338	obscure celebrity mugs unfazed man on top of popular tourist destination	obscure celebrity mugs fail to impress man on top of glorified tourist trap
25859	dead ceo remembered for driving everywhere	dead ceo remembered for taking the scenic route everywhere
20104	insurance company celebrates 50 billionth customer	insurance company celebrates 50 billionth customer by giving them a free band-aid
20367	dancing exhibitionist man strikes again, badly shaken bar-goers report	dancing exhibitionist man strikes again, bar-goers experience shaky dance moves
14215	life put in hands of 2,000 complete strangers every single day	life put in hands of 2,000 complete strangers every single day in new reality show "Chaos Caretakers"
12254	report: your younger sister probably getting laid pretty regularly	report: your younger sister probably winning all the Monopoly games pretty regularly
24013	powerball winners already divorced	powerball winners already won over by lawyers
736	andy reid grumbles something about rebuilding mode as team falls apart in hands	andy reid grumbles something about rebuilding mode as team falls apart in hands of team mascots
16239	muslim man described trip to mecca as life-changing	muslim man describes trip to mecca as epic side quest
21104	mom breaks into son's apartment to administer 2013 flu vaccine	mom breaks into son's apartment to administer overdue 2013 flu vaccine and embarrass him in front of his neighbors
5461	former lovers meet in coffee shop for reunion	former lovers meet in coffee shop for awkward caffeine encounter
4414	christian bale given golden male statuette named oscar	christian bale given shiny man statuette named oscar
22904	man pledges loyalty to wife in quiet convenience store ceremony	man pledges loyalty to wife in unusually quiet convenience store ceremony
7603	bob dylan with bipolar disorder.	bob dylan crowned official mood swing champion
22175	joe montana to loses one super bowl ring over dumb product endorsement	joe montana loses one super bowl ring over questionable product endorsement
25981	humans: ape zoologists much like that of banana-obsessed neurology	humans: ape zoologists with a slightly less appealing obsession for bananas and neurology
20698	mom leaks out another scandalous divorce detail 	mom spills the tea on another scandalous divorce detail
16591	human hands originally used for walking, anthropologists report	human hands originally used for juggling, anthropologists report
8750	passed-out guy on front lawn assumed to be dead	passed-out guy on front lawn assumed to be lawn decoration
4990	investigators determine air france disaster caused by birds	investigators determine air france disaster caused by rogue seagulls seeking revenge
18051	'just 1 more to go,' wincing peyton manning tells self	'just 1 more to go,' wincing peyton manning tells self, referring to his attempts at dancing
8062	lucasarts fans starting to lose hope of ever seeing 'kotor' sequel	lucasarts fans starting to lose hope of ever seeing 'kotor' sequel or sunlight
22054	good reason to hate co-worker finally found by area man	good reason to hate co-worker finally found by area man: they microwave fish in the office
21246	trivial nfs game reveals man lacks knowledge of basic social skills	trivial nfs game reveals man's impressive mastery of advanced social awkwardness
12606	shaq to guest referee game one of eastern conference championship	shaq to guest referee game one of eastern conference championship, promises not to block shots
13832	local woman at supermarket very angry at someone named malik 	local woman at supermarket very angry at someone named malik for stealing the last box of cereal
6175	romney drops by	romney drops by to remind us he exists
5138	kfc takes control of struggling burger king chain	kfc seizes control of struggling burger kingdom
13550	the rnc demands john kerry tell the truth about his swift boat service	the rnc demands john kerry tell the truth about his swift boat tour
22670	business man already tired of prison	business man already tired of prison food and fashion trends
3928	whale expert measures memory in whales	whale expert measures whales' memory in fathoms
23468	new high-viscosity water to aid in swallowing	new high-viscosity water to aid in swallowing whole oceans
15492	royal ruckess	royal ruckess turns tea time into tea turmoil
5893	vacationing men are more excited to try fast food franchise not found in their hometown	vacationing men more excited to try fast food franchise not found in their hometown, which speaks volumes about the quality of their local cuisine
3939	are woman wearing same boots as captain hook?	are woman wearing same boots as captain hook? asks person with questionable fashion taste
5532	grown man who owns bane action figure is full of love	grown man who owns bane action figure is full of regret
22569	united nations condemns exploitation of migrant contributors to economies	united nations condemns exploitation of migrant "economical MVPs"
16382	gm covered with giant tarp until it has money to work on cars 	gm covered with giant tarp until it has money to work on hovercrafts
23295	christian slater dropped from list of names of nominees	christian slater dropped from list of names of nominees for being too cool
15087	nasa rehires former astronaut jim lovell to 'finish the job'	NASA rehires former astronaut Jim Lovell to 'find his missing keys'
23950	model-train hobby becomes model-train profit	model-train hobby becomes model-train conductor's secret money-making scheme
25389	punxsutawney phil beheaded for inaccurate prediction on annual groundhog slaughtering day, reports bill murray	punxsutawney phil narrowly escapes beheading for inaccurate prediction, thanks to bill murray's intervention
8428	man thought to be dead wakes up 2 days after ceremony	man thought to be dead wakes up 2 days after his own funeral, interrupts reception for dramatic entrance
21849	leads in local high school play may be dating	leads in local high school play may be dating or just really good at acting
6178	birth register ominously makes no mention of twins	birth register ominously forgets to mention twins, leaving them feeling unloved
7513	single most irreplaceable person in company will walk if he doesn't get raise	single most irreplaceable person in company threatens to walk if he doesn't get a "World's Best Boss" mug
5194	sam bradford snaps out at briefcase full of footballs upon arriving at work	sam bradford loses battle against office supplies upon arriving at work
19257	penn state requires the who's 'fiddle about' during games	penn state requires the who's 'fiddle about' to be played during games
7177	girlfriend to stay in the same apartment for next 5 months	girlfriend sentenced to stay in the same apartment for next 5 months
15609	santa fe terminator franchise releases spanish version of film	Santa Fe Terminator franchise releases fiesta-worthy Spanish version of film
1296	policeman breaks up area party out of necessity	policeman breaks up area party, becomes unexpected DJ
8798	gorilla released from captivity	gorilla released from captivity, immediately runs for president
12983	nothing changes good night sleep	nothing changes, good night sheep
19435	pau gasol, tony parker share special moment during victory	pau gasol, tony parker share special moment during post-game snack break
10184	trump just happy he got that $100 million contract sorted out before presidential campaign	trump just happy he got that $100 million hair contract sorted out before presidential campaign
14528	bill clinton agrees to disclose taxes	bill clinton agrees to disclose taxes, just not his saxophone skills
18547	man in inner tube completes first journey across florida-cuba channel	man in inner tube completes first journey across florida-cuba channel; immediately starts training for his next challenge: crossing the living room in a rocking chair
6608	are internet images confusing your children?	are internet images confusing your children? let's blame the memes
16293	shy man narrowly misses 'free sample' record.	shy man narrowly misses world record for "most free samples avoided"
15117	tv producers still filming a lot of horses	tv producers still filming a lot of neigh-sayers
17402	longstanding nebraska-iowa rivalry to be reignited in new big 10 conference	longstanding nebraska-iowa rivalry to be reignited in new big 10 conference over the last slice of cornbread
3603	hula hoop showoff sets sights on area	hula hoop showoff sets sights on unsuspecting area
18971	meg mccaffery goes to the bahamas to work for celebrities	meg mccaffery goes to the bahamas to stalk celebrities
9641	movie: archaeologist tired of unearthing unspeakable, ancient evils	movie: archaeologist tired of unearthing unimpressive, ancient trinkets
18697	'old milwaukee book of world records' confirms title for most punches to groin	'old milwaukee book of world records' confirms title for most punchlines in a dad joke
7618	minister for transport realizes he has no future interests	minister for transport realizes he's stuck in the slow lane with no future interests
23566	viking god odin worshipers died 4 centuries ago	viking god odin worshippers accidentally slept in for 4 centuries
8638	mi5 project abandoned at 'm'	mi5 project abandoned at 'm', agents speculate it's because they ran out of alphabet letters
25728	wes welker is not liked by anyone at the hospital	wes welker's charm fails to impress hospital staff
9039	area priest plans to leave priesthood as soon as possible	area priest plans to leave priesthood for more exciting career as stand-up comedian
2948	car dealer, hoards, goes broke.	car dealer, hoards, goes broke. Tons of unsold cars become cozy squirrel mansions.
14369	despite repeated attempts to tear it down, massive lebron james mural stands	despite repeated attempts to tear it down, massive lebron james mural refuses to be dunked on
24996	biden extends icy hand towards shoulder of caroline kennedy	biden extends icy hand towards shoulder of caroline kennedy, immediately causing her to question her choice of deodorant
10924	scientific journal releases list of year's top 100 papers	scientific journal releases list of year's top 100 papers, complete with riveting footnotes and occasional doodles
12026	charlotte bobcats still dying for some reason	charlotte bobcats still losing, surprising no one
21296	defense needs to be more physical, reports man interviewed on couch for past 5 hours	defense needs to be more physical, reports man interviewed on couch for past 5 hours (while devouring chips)
10048	new, improved google maps lets user spy on any location on globe	new, improved google maps lets user become an amateur international spy
16516	office worker dedicated to turn everything he touches into less work for colleagues	office worker dedicated to turn everything he touches into more work for colleagues
10034	dustin pedroia asks umpire to watch second base for couple innings	dustin pedroia asks umpire to watch second base for couple innings, just in case it decides to go for a stroll
11027	"jay-z ""sick"" of watching nets games"	"jay-z ""sick"" of watching paint dry"
8627	b.j. raji carried nearly 5 feet	b.j. raji carried nearly 5 feet and still couldn't reach the top shelf
11707	procter and gamble introduces home cancer test	procter and gamble introduces home cancer test, warns it may also diagnose your questionable fashion choices
5177	poll finds only 83% of new yorkers visit statue of liberty once	poll finds only 83% of new yorkers visit statue of liberty once, the rest are just really good at waving
9260	u.s. ambassador to cambodia hopes diplomatic immunity covers what he just did	u.s. ambassador to cambodia hopes diplomatic immunity covers embarrassing dance moves
25768	athletic director unexpectedly rips into player who isn't putting academics first	athletic director unexpectedly rips into player who isn't putting pizza first
4349	albright to address un	albright to address un about her secret karaoke skills
11492	historical archives: alexander hamilton challenges burr to a duel	historical archives reveal alexander hamilton challenges burr to a dance-off
19214	surge answered with increased ambushes	surge answered with increased game of hide and seek
18388	flight attendant assures passenger he has opened emergency exit dozens of times before	flight attendant assures passenger he has opened emergency exit countless times before, only a few injuries
17572	scientists force lipstick-covered rat with cancer to run through maze	scientists embarrass lipstick-covered rat with cancer by making it run through maze
10112	women this year's world series of poker card deck	women dominate this year's world series of poker card deck
22415	team usa happy returns to pitch playing for money	team usa ecstatic to return to pitch, playing for Monopoly money
10295	area mom adds orange zest to chocolate chip cookies	area mom attempts to add sophistication to chocolate chip cookies with orange zest
17341	lions owner claims he tried firing matt millen three years ago	lions owner claims he tried firing matt millen three years ago, but he was too busy drafting bad players
16777	man didn't expect talking with prostitute would be so emotionally fulfilling	man didn't expect talking with prostitute would be so emotionally stimulating (and expensive)
18471	thursday event moved up to wednesday due to scheduling conflict	thursday event moved up to wednesday for maximum midweek chaos
22679	nation unsure which candidate's plan to help the environment will create more jobs	nation unsure which candidate's plan to help the environment will create more unicorn-riding jobs
1406	phil jackson claims michael jordan a better player than kobe bryant	phil jackson claims michael jordan better at basketball than kobe bryant (no, really)
9176	pirates acquire lee, ludwick to bolster 2nd-half effort	pirates acquire parrots, eye patches to bolster 2nd-half pirate theme
12734	nba experts rule out all the things nba finals will not come down to	nba experts rule out all the things nba finals will not come down to, including hot dog eating contests
16589	red-lace nightie portends another exciting night for husband	red-lace nightie portends another night of frantically untangling fabric for husband
905	jefferson memorial reopens on national day	jefferson memorial reopens, ready to party on national day
11536	report: byron leftwhich has 200 barbecue ribs.	report: byron leftwich breaks world record by eating 200 barbecue ribs
3870	police officer hooks car into building	police officer tries to hang car like a decoration on building
17710	6-year-old loses finger in car accident	6-year-old loses finger in high-stakes game of thumb war
7471	study: american intestinal bacteria most resistant in world	study: american intestinal bacteria leading the resistance movement
22956	hypothermic stripper nearly dies inside ice-cream container	frosty stripper nearly melts inside ice-cream container
14612	concerts held to raise funds for tornado victims	concerts held to raise noise levels for tornado victims
22106	apple board of directors attempts to glorify steve jobs	apple board of directors attempts to photoshop steve jobs into every historical event
11516	environmental study finds clean air in chicago now 75% bullets	environmental study finds clean air in chicago now 75% lead-infused freshness
1273	chris katan staring a new podcast	chris katan staring a new pod-castan
16903	last remaining rhinocerous dies in captivity	last remaining rhinocerous dies in captivity, leaving world with one less horny friend
21498	study shows that banging sticks against boards is how hockey players communicate	study shows that banging sticks against boards is hockey players' version of Morse code
5409	kathryn bigelow -win oscar for best directress	kathryn bigelow wins oscar for best "directress"
1894	college-aged female finds unlikely kindred spirit in pee-wee herman	college-aged female finds unlikely kindred spirit in pee-wee herman, realizes life is stranger than fiction
13433	report: cannibalism in nature rampant	report: cannibalism in nature just a really fancy potluck
955	department of agriculture ecourages goat production	department of agriculture encourages nation to embrace their inner goat farmer
19220	michael vick not sure he's got another season in him	michael vick not sure he's got another dogfight in him
52	john white paralyzed by fear of the unknown	john white paralyzed by fear of change, spiders, and commitment
24914	sports fan digs deep hole near stadium, creates massive traffic jam	sports fan takes "home field advantage" to the next level, creates massive traffic jam with self-dug hole near stadium
8488	tim duncan derides new content management system for nba.com on road trip	tim duncan derides new content management system for nba.com while scoring all the mini shampoo bottles on road trip
12357	classmates.com employees' letter to ceo about facebook	classmates.com employees' letter to ceo about their nonexistent social lives
12873	best friends look way too much alike	best friends prove cloning technology has gone too far
14763	epa sends thousands of volunteers to help clean up deepwater oil spill	epa sends thousands of volunteers to futilely attempt cleaning up deepwater oil spill
4160	new espn program to feature commentators reading tweets for 30 minutes	new espn program to feature commentators dramatically reciting tweets for 30 minutes straight
10220	jaguars game playing on televisions in jacksonville sports bars	jaguars game playing on televisions in jacksonville sports bars, doubling as sleep aid
16388	'that seems about right,' says audited man	"that seems about wrong," says audited man
12297	college roommates often bond until real friends made	college roommates often bond until they realize they can't stand each other
17004	experimental bug spray discourages bothersome insects	experimental bug spray discourages bothersome exes
25254	unopened box of matches point to fourth consecutive apartment fire	unopened box of matches tired of waiting for fourth consecutive apartment fire
19976	house haunted by tortured souls of past residents	house haunted by overly dramatic spirits of past residents
7971	cambridge cop arrests henry louis gates again during white house meeting	cambridge cop really loves gate-crashing white house meetings
23966	jason collins frontcourt press boosts rockets	jason collins frontcourt press boosts rockets' fashion game
10067	movie works out just as audience expected	movie works out just as audience expected, only with more popcorn spills
18071	fight in a bar ends after 15 seconds	fight in a bar ends after 15 seconds, setting a new record for bar-fight efficiency
11975	athlete carl lewis crashes olympics	athlete carl lewis crashes olympics, blames faulty javelin steering
23504	woman who cracked 3 separate iphone screens expecting boyfriend this august	woman who cracked 3 separate iphone screens expecting boyfriend to come with bubble wrap this august
1472	cnn anchor interviews libyan rebels	cnn anchor interviews libyan rebels, realizes they're just really good at dodgeball
5502	nascar to discontinue having fans rush onto track 	nascar to discontinue having fans race against cars on track
19662	skipping out on friend's birthday party at last  closest woman will ever come to feeling rush of heroin	skipping out on friend's birthday party at last, closest woman will ever come to feeling rush of winning the lottery
8189	russian mafia nominate shadowy figure for president	russian mafia nominate elusive figure for president, identity remains a mystery
17821	ray allen beginning to feel proud about winning another title this way	ray allen beginning to feel proud about winning another title through Amazon Prime delivery
5004	everyone at airport delighted by skinny family rapidly waddling toward gate	everyone at airport delighted by family of marathon runners rapidly waddling toward gate
17104	libyans agree to come up with new position for qaddafi to do all day in exchange for him resigning	libyans agree to come up with new position for qaddafi to do all day, like counting sand grains, in exchange for him resigning
16706	attempted murderer gave it his best	attempted murderer gave it his best shot (no pun intended)
17232	man gets in best shape of life to hang from bar in record attempt	man gets in best shape of life to hang from bar in fruitless record attempt
25231	renewed interest in shaq outside of basketball	renewed interest in shaq's shoe size outside of basketball
11117	this minnesota state museum's final offer to owner of couch from 'seinfeld' set	this minnesota state museum's final offer to owner of couch from 'seinfeld' set: a lifetime supply of pretzels
19554	study: u.s. best place for women to work	study: u.s. best place for women to work, as long as they enjoy the gender pay gap
18826	obama: health care plan would give seniors right to choose how they die	obama: health care plan would give seniors right to choose how they napped
15767	temperature of antarctica expected to rise nine degrees by end of 21st century	temperature of antarctica expected to rise nine degrees, penguins start packing sunscreen
2033	west coast disappointed by east coast world series matchup	west coast already planning their "I Survived the East Coast World Series" t-shirts
8925	dad expecting raccoons to show up and eat halloween pumpkins in next few days	dad eagerly awaits raccoons' annual pumpkin feast in next few days
22185	syrian leader attempts to injest sarin gas to convince public that he is immortal	syrian leader attempts bizarre self-preservation tactic, ingests sarin gas to convince public he's a real-life superhero
21965	verizon ceo likes to think of family as business	verizon ceo likes to think of family as a very low-margin business
4923	man's alcoholism getting out of hand	man's alcoholism making for some really wild parties
9080	superbowl xlix winner woke up in pool of own vomit	Super Bowl XLIX winner enjoys victory with refreshing morning swim
25769	fleet of alien destroyers demand details regarding obama's universal health care plan	fleet of alien destroyers demand details regarding obama's universal health care plan, offer to trade advanced technology for Obamacare pamphlets
15907	cardinals' rashad johnson loses finger in garbage disposal	cardinals' rashad johnson lends a hand to the garbage disposal
20319	this article generating thousands of dollars in ad revenue simply by mentioning bitcoin	this article generating thousands of dollars in ad revenue simply by mentioning bitcoin, dogecoin, and a dancing banana
4584	people are poor, need money	people are poor, need cash to make it rain
19073	obama clinches 'joe caberet' vote	obama clinches 'joe caberet' vote with smooth dance moves
13514	atf agents closing in on nation's most notorious cigarette additive manufacturer	atf agents closing in on nation's most notorious nicotine magician
14581	historical archives: a day in american history	historical archives: a day in american history, filled with questionable fashion choices
8391	oversensitive quarterback reads too much	oversensitive quarterback reads too much into opposing team's strategy
21727	area man cleans entire apartment complex once every year	area man pretends to clean entire apartment complex once every year
15933	time  magazine releases special 'sports journalism' issue	time magazine releases special 'sports journalism' issue, featuring in-depth analysis of athletes' snack choices
5084	packers go with no offense	packers go with no cheese
18136	coaches thought stats computer would at least make a noise when boise state lost	coaches thought stats computer would at least make a fart noise when boise state lost
21038	nfl fines jones for not tucking jersey into pants	NFL fines Jones for fashion crime: not tucking jersey into pants
18841	report: nfl players look impressive in suits	report: nfl players look mildly uncomfortable in suits
17027	running man passes up cupid shuffle	running man passes up cupid shuffle for the worm dance
9527	sundance calendar warns of cataclysmic roland emmerich film on nov. 13	sundance calendar warns of cataclysmic roland emmerich film on nov. 13 - bring your popcorn and earplugs!
22507	morgan spurlock's experiment to try heroin enters 20th day	morgan spurlock's experiment to try decaf coffee enters 20th day
23075	dr. james andrews' ears perk up after hearing acl snap across street	dr. james andrews' ears perk up after hearing taco slap across street
1291	sxsw as cool and as real as it gets	sxsw as cool and as real as a unicorn riding a skateboard
21495	worst goalpost ball	goalpost fed up with being hit by balls
23258	elon musk insists union were better when he was young	elon musk insists unions were better when he was just a tiny billionaire
7405	plane delay leaves hundreds stranded	plane delay leaves hundreds stranded, forced to bond over terrible airport food
18363	area man to raise dead brother's children as his own	area man to raise dead brother's children, hopes they don't turn out like their dad
16986	sudan receives shipment of foreign aid	sudan receives shipment of foreign trade
2432	depressed security guard turns gun on self	depressed security guard turns gun on self in failed attempt to shoot boredom
3755	romeo crennel on matt cassel	romeo crennel on matt cassel: "he throws football sometimes"
12275	old friends catch up on phone about life	old friends catch up on phone about the latest episode of "Life"
17398	majority of college football fans spend hours weekly following favorite teams	majority of college football fans spend hours weekly avoiding studying
5286	broncos' manning mostly just fantasizing about tim tebow	Broncos' Manning mostly just daydreaming about Tim Tebow
7630	wrigley field renovation proposal includes updating clubhouse, bleachers, upper deck, lower deck, building new training ground 10 miles north	wrigley field renovation proposal includes updating everything except the ivy
22062	doyle redland says goodbye the us	doyle redland says goodbye to the concept of personal space
13827	new talent impresses scouts at nfl combine	new talent accidentally impresses scouts at nfl combine with synchronized cartwheels
19920	bruce springsteen on fence about playing trump's birthday gig	bruce springsteen on fence about serenading trump with "born in the usa" at birthday bash
13384	mcdonald's birthday party said to be happiest time in child's life	mcdonald's birthday party said to be most questionable nutritional choice in child's life
22086	"report: repeated exposure to ""vegan"" additive could have disastrous effects on human brain"	"report: repeated exposure to "vegan" additive could turn humans into tofu brains"
23304	bush urges iraqis to pass amendment legalizing gay marriage	bush urges iraqis to pass amendment legalizing "Mission Accomplished" parties
6427	tigers players decided to tell jim leyland they won the world series	tigers players decide to prank Jim Leyland with fake World Series win
23793	scott boras able to sign manny ramirez for 6 years, $200 million 	scott boras able to convince manny ramirez to sell his soul for 6 years, $200 million
11185	jim rice inducted into baseball hall of fame	jim rice inducted into baseball hall of fame, finally gets the recognition he deserves
2371	fbi launches nationwide manhunt for missing office manager	fbi launches nationwide manhunt for missing stapler thief
17006	incursive insects stuck in apartment for 30 days	incursive insects stuck in apartment for 30 days, still can't find the exit
18216	donald trump injured after being released into free nature	donald trump injured after being released into wild toupee habitat
23066	shaken attorney general resigns after learning what trump did	shaken attorney general resigns after learning what trump did to the English language
9831	"claim: ""god's plan"" for area man involves kidnapping ceo of ford"	"claim: "god's plan" for area man involves carpooling with ceo of ford"
6820	red sox baseball 	red sox baseball team somehow still not tired of disappointing fans
21005	secret out : statistics says men love bowling	secret out: statistics says men love pretending to love bowling
9611	poll: more americans getting their news from web	poll: more americans getting their fake news from web
7332	georgia legislature bans indoor smoking	georgia legislature bans indoor smoking of bacon
1743	burnie williams buried under yankee stadium in a final memorial	burnie williams buried under yankee stadium to finally get some peace and quiet
10912	apple claims new iphone popular with most loyal of customers	apple claims new iPhone popular with most loyal of cult members
25684	derek jeter makes playing look easy	derek jeter makes playing look easier than tying shoelaces
15961	couple walk away from party for a noble cause	couple walk away from party to avoid awkward small talk
22839	priest religious, really spiritual	priest religious, really into holy water drinking contests
8968	unemployed man who had to pay for his parents healthcare still for obama	unemployed man who had to pay for his parents' healthcare still "feeling the Bern"
9001	relationships: entering going-to-bathroom-with-door-open stage	relationships: entering the 'going-to-bathroom-with-door-open' stage of oversharing
22368	kind of surprised the apartment doesn't have roaches or dick	kind of surprised the apartment doesn't have roaches or disco dancing
11696	butler doesn't understand what they have to do to be successful	butler doesn't understand what they have to do to become wizards
16407	coach has difficulty describing what sort of loss that was	coach has difficulty describing what sort of victory that wasn't
19306	nasa to probe mars for possible water	nasa to probe mars for hidden beach resorts
22498	first born on new year is also first dead	first born on new year already breaking records, becomes first to sleep through entire year
8337	study: canada still leading cause of death in u.s.	study: canada still leading cause of maple syrup cravings in u.s.
15942	secret service's prostitution scandal did not affect president's security, white house adviser stephen miller says	secret service's prostitution scandal didn't affect president's security, white house adviser stephen miller claims while twirling a fidget spinner
13179	antonio conte celebrates fathers day	antonio conte celebrates fathers day by yelling at his kids on the sideline
12122	blm make statement to rest of aclu that they are less old than patriots 	blm make statement to rest of aclu that they are less old than the dinosaurs
25505	report: kevin durant's success could lead to more nba teams drafting ball players	report: kevin durant's success could lead to more nba teams drafting actual ball players
26034	self-praising nation sees itself in wes welker, hates what it sees	self-praising nation sees itself in wes welker, wishes it had better hair
16498	thomas jefferson impersonator reenacts famous first phone usage moment with wife	thomas jefferson impersonator reenacts famous first phone usage moment with wife, receives no reception
10933	nytimes.com's plan to charge people money called bold business move	nytimes.com's plan to charge people money called "innovative way to lose readers"
16497	nasa announces plans to launch probe into sun	nasa announces plans to launch probe into their daily horoscope
22177	players who don't have teeth are gumming each other's fingers. study finds it is harmless	players who don't have teeth engage in epic finger-gumming battles, study finds it surprisingly harmless
12857	eli manning challenges peyton to a sleepover	eli manning challenges peyton to a pillow fight sleepover
22874	intelligent, respectable women across globe support figure skating	intelligent, respectable women across globe confirm: figure skating is just fancy ice dancing
22811	macaulay culkin announces  'funny or die' writer contacted him for new role in movie	macaulay culkin announces 'funny or die' writer contacted him for new role as the forgotten Home Alone child
22417	87 killed in violent shooting	87 bored inaction movie extras finally see some action
7305	parade of hollywood starlets delights u.s. populace	parade of hollywood starlets mildly amuses u.s. populace
18337	apprentice puts extensive knowledge of biology to good use	apprentice puts extensive knowledge of biology to good use, successfully identifies which plants in the office are real
4959	duke gears up for start of college basketball season	duke gears up for start of college "traveling" season
21881	adolescent girl reaching age where she starts exploring her body	adolescent girl reaching age where she starts exploring new hobbies
12322	"man's job involves asking people if they have time for a ""quick chat"""	man's job involves asking people if they have time for a "quick chat" and then regretting it immediately
3143	olympics athletes appreaciating carved medals	olympics athletes appreciating gold-plated participation ribbons
7447	fun-loving, laid-back woman with a bit of an adventurous side joins online dating service	fun-loving, laid-back woman with a bit of an adventurous side joins online dating service, ready to swipe right into romantic escapades
11161	man who will die in great eastern seaboard flood of 2023 preparing for climate change	man who will be a fish in great eastern seaboard flood of 2023 preparing for climate change
25812	small business mistreats workers like large corporate chain	small business aspires to mistreat workers like a large corporate chain
2617	sports drinks face market competition from couch potato drinks	sports drinks face market competition from couch potato chips
8690	american's jobs outsourced to overseas robot	american's jobs outsourced to overseas robot uprising
25914	disney reveals that every disney movie takes place in our universe	disney reveals that every disney movie takes place in our weirdly magical universe
12729	tea party plans to recruit more voters this fall	tea party plans to recruit more voters this fall, hopes they can count past ten
21203	karl malone still making posters of himself for kids	karl malone still making posters of himself for kids who have no idea who he is
13766	african american man giveb nation's worst job	african american man given nation's worst job: being my assistant
1980	batting creator still on cutting edge of making bats feel lighter than they are	batting creator still on cutting edge of making bats feel like foam noodles
6342	europe celebrates awkward 'take your illegitimate daughter to work' day	europe celebrates unconventional 'take your illegitimate daughter to work' day
9114	military sends $800 in disability to former marine	military sends $800 in "Sorry for Making You Jump Out of Airplanes" compensation to former marine
16699	best part of 120-year-old's day half hour spent eating lunch alone in wheelchair	best part of 120-year-old's day half hour spent plotting world domination in wheelchair
2997	metta world peace signs 2-year deal with 'new york'	metta world peace signs 2-year deal with 'new york' pizza joint
15964	burned buildkng passed off as arson	burned building passed off as an attempt at gourmet cooking
14586	pro-life judge announces plan to sit on supreme court	pro-life judge announces plan to balance precariously on supreme court
12916	bears coaches claim they'd want brandon marshall on their side in superbowl finals	bears coaches claim they'd want brandon marshall on their side in marshmallow-eating contest
20752	thoughts and prayers of millions played no part in recovery for nelson mandela	thoughts and prayers of millions play no part in recovery for nelson mandela, but keep trying
11884	man at bar listens to muted 'king of queens' episode like gospel	man at bar listens to muted 'king of queens' episode like he's solving world peace
20402	bobby labonte happy with his 73rd lap	bobby labonte ecstatic with his lightning-fast 73rd snail-paced lap
15522	nation's strangers decrypt negative portrayal among children	nation's strangers struggle to decrypt negative portrayal among children, decide to form a support group
24046	some old man still churning out cream	some old man still churning out cream from his rock and roll days
5149	new mom will start blog	new mom will start blog, because sleep is overrated
2086	fighter discovers true love on morning of big fight	fighter discovers true love on morning of big fight: promptly loses focus
9113	trump's supporters most displeased	trump's supporters most hilariously displeased
16024	local victim exposes face, neck	local victim exposes face, neck, and absolutely nothing else
13582	debate gives espn executive awesome idea for show in which hosts ignore timers and yell at each other	debate gives espn executive awesome idea for show in which hosts ignore manners and throw tomatoes at each other
19086	gop: 'we support our nation's 11 million criminals'	gop: 'we support our nation's 11 million misunderstood adventurers'
9093	bush frustrated by press constant questioning of his plans post-white house	bush frustrated by press constant questioning of his plans to open a lemonade stand post-white house
