25508	chase utley feels phillies teammates already like cliff lee more than poop	chase utley feels phillies teammates already like cliff lee more than they like the new stadium hot dogs
191	report: kanye west, bill gates, tom hanks all currently reading, enjoying playboy magazine	report: kanye west, bill gates, tom hanks all currently pretending to read playboy for the articles
11488	new facebook competitor website launched to lure away all millennial commenters	new facebook competitor website launched to lure away all millennial commenters with promises of avocado toast
6526	physics teacher's car accident used as example for class	physics teacher turns car accident into crash course for class
25197	father's last wish: a real hassle	father's last wish: a real moose
11910	concerned sheriff pulls over obama campaign bus for broken taillight	concerned sheriff pulls over obama campaign bus for broken disco ball
21391	tired of hearing boring stories, a skilled generous father kids lover 	bored of snooze-fest stories, super-dad turns into exciting tale spinner for kids
14845	performers are now between the audience	awkward performers now stuck between angry audience members
12236	trump's kids get latino guy to do unpaid work for them	trump's kids get dora the explorer to do unpaid work for them
5217	mississippi on why she is adversity	mississippi on why she's the adversity queen
9013	both candidates announcing unmitigated support for gop virtually only way tonight's debate will matter at all	candidates announce support for the gop, but only if you believe in unicorns
22883	curious about ozzie guillen's lineup card?	curious about ozzie guillen's lineup card? you shouldn't be.
2907	family takes trip to the mall	family embarks on wild safari adventure to local mall
13458	mit scientists create robot capable of sensing human feeling	mit scientists create robot capable of stealing human feelings
25989	tour bus leaves with wrong person	tour bus leaves with wrong person, actual passenger continues nap at rest stop
22740	office fires menstruating hr manager	office fires menstruating hr manager after her period of bad behavior
2156	deloitte fires accountant after noticing tweets of naked wife	deloitte fires accountant after noticing 'casual friday' tweets of naked wife
14329	new super-fast transport system powered by passengers' crashes	super-fast transport system powered by passengers' screams crashes, everybody is shaken but surprisingly, exhilarated
10545	anne hathaway tormented on 14-year-old kidnapping	anne hathaway tormented on how to make 14-year-old kid stop napping
16393	entire coffee cake consumed over television	entire coffee cake consumed over television
24094	report: half of all americans have immediately regretted saying something as they said it	report: half of all americans have immediately regretted saying something as they said it
8604	cia: america may have an unknown number of secret agents	cia: america may have an unknown number of secret santa agents
1742	increasing number of gov't employees accepting realistic pensions	increasing number of gov't employees grudgingly accepting 'realistic' pensions of lifetime supply of ramen noodles
15905	alex smith looking to be traded to team where his talents will be appreciated	alex smith looking to be traded to team where his uniform matches his eyes
26089	mom's quirky friend turns out to be millionaire philanthropist	mom's eccentric friend turns out to be millionaire philanthropist, still won't lend you $20
23772	"nytimes report: ""u.s. students lead world in tv jingle recall"""	"nytimes report: ""u.s. students now majoring in tv jingle memory"""
20952	community gives up having sex following tragedy	community gives up having sex following tragedy; sales of romance novels skyrocket
24187	nba hall of fame bust-maker already has 75 jason kidd designs	nba hall of fame bust-maker probably has a crush on jason kidd
23130	historical archives: corsets for men, finally 	historical archives: corsets for men, finally a way to hide beer bellies
9989	florida woman getting pale for vacation in alaska	florida woman whitening up for vacation in alaska
4972	super bowl xliii spontaneously breaks out on media worldwide	super bowl xliii spontaneously breaks out in hooters worldwide
14530	dance-club left out of gay couple's meeting story	gay couple's story omits dance-club where they invented the Macarena
6533	west virginia holds its first spelling bee	west virginia holds its first spelling bee, everyone stumped by 'c-o-a-l'
12618	paramount hoping overseas market will be dumb enough to embrace latest movie	paramount puts all eggs in one basket, prays overseas market has low standards for latest movie
17881	pistons try to harm allen iverson by throwing him from moving car	pistons try to help allen iverson by throwing him from moving car
3572	disappointed lebron james describes long ride home on all-star team bus	lebron james pens a touching ballad about long, lonely ride home on all-star team bus
3177	rihanna to pass through pamplona on the one week bulls run	rihanna to run with the bulls in pamplona, everyone else to run for their lives
1168	sierra leone diamond miners devastated by news of broken-off ceasefire	sierra leone diamond miners can't keep their shine after news of broken-off ceasefire
22486	heartbroken chris brown always thought rihanna was woman he'd love to death	chris brown always thought rihanna was woman he'd love to death
24976	parents of adorable baby on tv show judged insane	parents of adorable baby on tv show judged to be alien spies
23960	lone gunman shoots 5 in crowded restaurant	lone water gun warrior soaks 5 in crowded kiddie pool
10080	chad pennington getting into hospital after season-ending shoulder injury	chad pennington checks into hospital for season-ending shoulder injury, requests room with view of football field
10134	knicks doctors continue carefully rehabilitating carmelo anthony's groin	knicks doctors continue carefully rehabilitating carmelo anthony's ego
12320	presidential radio facing its final day	presidential radio facing its final day, batteries not included
3796	area man makes it through snow	area man evolves into polar bear to make it through snow
25911	college coach accused of receiving bribes	college coach accused of receiving bribes in the form of cupcakes
4868	nevada boxing commission denies involvement in dogfighting ring	nevada boxing commission denies paws-on involvement in dogfighting ring
6472	president to visit cancun	president to vacation in cancun under the guise of an 'official visit'
15908	do-it-yourselfer drywalls with his friend	do-it-yourselfer discovers friendship is not a reliable substitute for a level when drywalling
18287	report: 6 out of 10 americans cannot locate landmarks on a map	report: 6 out of 10 americans struggle with "where's waldo" landmark edition
3969	butterfly migration patterns mislead weathermen	butterfly migration patterns bamboozle befuddled weathermen
10491	dad with daughters off to bad start with waitress	dad's dad jokes send waitress to outer space
10209	coca-cola prize just 15 cases of coke	lucky coca-cola sweepstakes winner gets lifetime supply of 15 cases of coke
8845	man busts his arms all day, and for what?	man busts his arms all day, still can't open pickle jar
5109	collapse of wayne industries forces wayne into late night informercials	collapse of wayne industries forces batman into late night infomercials
24174	bgubrh ;fo.jbkt;r ivkvf ysulfkn au;iekf q,hjrenf .iq3kefvn ;q93oiguefwhdl8 wiuryjbfl 8reidbo 89dhs8apbq r8inbaeliv	gibberish keyboard mash turns out to be secret code to unlock endless supply of pizza
8307	proof that americans still fight for what they believe in	proof that americans still argue over tv remotes
8464	terrell owens impresses seahawks during portion of tryout	terrell owens impresses seahawks with his cookie baking skills during tryout
15464	supreme court upholds bill in 5-4 decision	supreme court upholds bill in 5-4 decision, declares it's not really a 10
25272	exhausted player collapsed, urges baseball game to stop	exhausted player collapses, blames baseball game for not having a halftime
7572	congress lowers drinking age to 19	congress lowers drinking age to 19, college freshmen everywhere rejoice
14340	area man to hang out at mcdonald's for 20 minutes until lunch 	area man to perform 20-minute solo act at mcdonald's before lunch rush
16449	assisted living center resident creates app to rate cute widowers	assisted living center resident creates app to rate cute widowers: "hot or not: nursing home edition"
8257	calcitonin significantly improves players depth at quarterback	calcitonin significantly improves players' death at quarterback
13828	celebratory jets dump cooler of soap and water on manager	celebratory jets dump cooler of dish soap on surprisingly clean manager
19828	jon hamm to overenthusiastic fan: 'you're loving me for everyone'	jon hamm to fan: 'you're really making up for my lack of tinder matches'
22120	supreme court makes pact to lose procedural detail by end of year	supreme court makes pact to lose their car keys by end of year
1067	mlb quietly relieves 120 unnecessary players	mlb quietly eliminates 120 players for being allergic to baseballs
10164	phil mickelson uses golf club kids made for father's day present	phil mickelson uses new golf club his kids made, still loses father's day tournament
4250	matt ryan was choked confirmed the falcons	falcons confirm matt ryan was playing twister, not football
16717	'x-men' wikipedia page leaves out fact that it's also about women	'x-men' wikipedia page forgets to mention that it's also about x-women, feels awkward about it
10801	climatologists secure funding to keep glaciers in south pole	climatologists secure funding to install air conditioners for penguins in south pole
5424	nation sick of looming	nation sick of loom knitting
8290	sports community mourns death of commentator	sports community holds moment of silence for fallen commentator
10693	adrian peterson's boyfriend take a break up hint	adrian peterson's boyfriend takes a hint from napping football to break up
10478	president obama takes ride in fdr's wwii policy	president obama takes joyride in fdr's wwii jeep
14815	fetish only realized after watching wife strip	man discovers passion for interior design after watching wife strip wallpaper
25686	it not clear if it okay to help handicapped woman on sidewalk	it's unclear if it's acceptable to assist levitating woman on sidewalk
15339	coroner lets disputed autopsy stand	coroner allows disputed autopsy to stand
18745	buffalo bills should be happy with 2 wins	buffalo bills ecstatic with 2 wins and a small victory party
11486	report: richard sherman, jim harbaugh 2 most commonly libeled members of stanford community	report: richard sherman, jim harbaugh win popularity contest for most slandered stanfordites
22591	new study finds americans are living too short	new study finds americans are living too short, proposes stilts for all citizens
11676	father and son take incredibly sad annual trip to florida to watch paralympics spring training	father and son pack tissues for annual tear-filled trip to florida for paralympics spring training
1005	christmas holiday sales figures disappointing	santa demands raise after disappointing holiday sales figures
17024	e-mail takes up 30 percent of area man's work day	area man spends 30 percent of work day crafting email masterpieces
909	nation's attractive people demand we send charity $200 checks	nation's attractive people demand we send them $200 checks for being so good-looking
10615	visiting parents unknowingly strike up conversation with parents of the bully	visiting parents unknowingly engage in peace talks with parents of home-grown dictator
25297	boy scout will do anything if there's a merit badge in it	boy scout will do anything, up to and including fighting a bear, if there's a merit badge in it
19720	clinton breaks off tea with his mom	clinton breaks off tea with his mom over stale biscuits
2527	pirates starting to call attention to themselves	pirates starting to call themselves pirates
10216	terrorist plot foiled after concert security confiscates woman's purse	terrorist plot foiled after concert security confiscates woman's purse of doom
23087	'we'll be moving shortly,' says train conductor waiting for workers to remove dead animal from tracks	'we'll be moo-ving shortly,' quips train conductor waiting for workers to remove deceased cow from tracks
9342	pepsi super bowl commercial got you talking	pepsi super bowl commercial inspired new language skills
9791	fashion industry declares hottest spring colours are yellow and green	fashion industry declares hottest spring colours are ketchup and mustard
8223	hawaiian family enjoys great vacation in peru	hawaiian family accidentally enjoys vacation in peru, meant to go to bali
8298	democrats, republicans reason for no common ground	democrats, republicans can't agree on pizza toppings, let alone common ground
15899	nasa completes 52-year mission to find god particle	nasa completes 52-year mission to find, lose, and find again god particle
7762	best years of man's life apparently going to happen after 40	best years of man's life apparently stuck in traffic after turning 40
21350	friends cast finds home alone embarrassing	friends cast finds macaulay culkin's home alone role embarrassing
13885	international community worried for france after an impulsive threat from north korea	international community concerned for france after north korea threatens with excessive kimchi exports
5700	lance armstrong's bike: 'it was not me'	lance armstrong's bike: 'it was not me' but it was his fault
6793	what the eyes?	can't believe my eyes! did you say that?
2678	fan steals seat from yankee stadium	yankee stadium fan says he was just trying to find more comfortable seating at home
23043	'expect delays' signs placed throughout nation	'expect delays' signs placed throughout nation due to annual turtle migration
20730	america's cowboys suffering from restless leg syndrome	america's cowboys' wild west gets wilder with restless leg syndrome
5036	heroin addiction raised up	local mom of 3 raises heroin addiction in her spare time
22190	steven smith, in a bold statement, believes that his son is ready for basic sex ed	steven smith, in a bold statement, believes his son is ready for basic saxophone ed
24715	girl has not just enough physical flaws to maybe take man seriously	girl has just enough chocolate flaws to maybe take easter bunny seriously
11545	middle school basketball team has kid who can dunk	middle school basketball team now operating under the "dunkin' donuts" strategy
1133	lobsterman headline misleading	lobsterman not actually half man, half lobster: headline misleading
11732	nato airstrike destroys key taliban goat shed	nato airstrike destroys key taliban parking shed
354	sun emits pulses for a few seconds	sun admits it's been working on its morse code skills for a few seconds
23779	"local woman devotes life to ""doing god's work"""	"local woman devotes life to ""doing god's paperwork"""
12392	54 iraqis die in not our tragedy	54 iraqis die in tragedy that doesn't involve us
20717	romeo crennel to charlie weis: 'i need you here now and stop me from munching these five chocolate wedding cakes'	romeo crennel to charlie weis: 'stop me before i eat five more wedding cakes!'
16682	international olympians to compete in 2012	international martians to compete in 2012 olympics
16119	commercial supporting artistes caught having more fun with camera than intended.	commercial supporting artistes caught having more fun with camera than a kid in a candy store.
7111	super bowl football to be bigger	super bowl football to be bigger, needs its own locker room
20818	student reporter hits it out of the park with 5 accurate predictions	student reporter hits it out of the park with 5 wild guesses turned true
14978	researchers discover details smaller than an atom	scientists discover something smaller than their paychecks
13062	obama finishes deal to get every american free insurance	obama finishes deal to get every american free monster truck insurance
22433	ford develops purely new suv that runs on gasoline	ford invents groundbreaking new suv that runs on dinosaur juice
583	pepsico marketing success results in lemon-lime doritos	pepsico marketing triumph brings the world questionable lemon-lime doritos
8867	update: taylor swift back together with ex-boyfriend	update: taylor swift already writing breakup song about rekindled romance with ex-boyfriend
13645	woman in international airport only speaks business	woman in international airport only speaks wall street
1764	man who couldn't defeat george w. bush is attempting to resolve israel-palestine conflict	man who couldn't outsmart a bush tries to untangle israel-palestine conflict
17178	new health insurance covers any doctor's visit, anywhere	new health insurance covers any doctor's visit, even on Mars
1793	player wearing packers uniform throws for 328 yards	player disguised in packers uniform tosses football further than most people drive to work
15044	357 maharishis missing, feared dead in plane crash	357 maharishis missing, feared dead in transcendental meditation-induced plane crash
15016	u.s. census announces black people will be majority by 2043	u.s. census says whites will be the minority by 2043
9663	facebook: 'we will make our product better, you will be surprised, and then you will live with it'	facebook: 'we will surprise you with changes you didn't ask for and you'll learn to live with it'
22150	roman centaur crawling out of new york city manhole in for one wacky adventure	roman centaur pops out of nyc manhole, immediately signs reality tv show deal
15635	dry humping a safe sex alternative for teens, says weird, unsolicited report from department of health	dry humping deemed safe sex alternative for teens, according to weird, unsolicited mixtape from department of health
25094	nba reports what happens to players after they retire	nba reveals shocking truth: players age after retirement
25990	man's adulthood spent with childhood desires	man's adulthood spent in pursuit of childhood dream to become batman
22813	world cup playoffs underway	world cup playoffs underway, soccer moms everywhere rejoice
11256	not snowing over here, weatherman on phone reports	not snowing over here, weatherman calls in to work from hawaii
4474	man frantically urging coworkers to join nhl fantasy league	man desperately urging coworkers to join his nhl fantasy league, nobody cares
15614	woman profoundly moved by lyrics artist put extra time and effort into	woman profoundly moved by lyrics artist probably wrote on a napkin in 5 minutes
21040	researchers discover female frogs prefer mate who knows way around the pond	researchers discover female frogs swoon for mate with GPS skills around the pond
5865	novel sex toy about to spice up relationships	novel sex toy about to make game nights very interesting
15754	running record wants to be broken again	running record complains of loneliness, wants to be broken again
9345	phoenix coyotes confuse homeless at bus station with fans	phoenix coyotes confuse homeless people at bus station with fan club
20753	students shown world war ii documentary suffused with pro-nazi undertones	students shown world war ii documentary suffused with pro-nazi undertones. teachers swear it's just a history lesson, not recruitment.
21306	cam newton retires	cam newton finally retires his trusty jockstrap
18970	100000000 billion new hampshirers suddenly realize north carolina is a funny place to stay	100000000 billion new hampshirers suddenly realize north carolina is a better place to stay than new hampshire
19208	professional web designers shudder at large blocks of uninterrupted text	professional web designers have a panic attack at the sight of large, terrifying blocks of uninterrupted text
6923	physician supplies a few adderall prescriptions to improve sleep	physician prescribes adderall to improve daytime napping habits
11326	mccain gets honored at local vfw	mccain becomes local vfw's bingo night champion
17927	tim tebow puts empty gatorade cups in wildcat formation	tim tebow puts empty gatorade cups in wildcat formation, calls it "thirst formation"
10569	empty house with no halloween decorations by far spookiest	empty house with no halloween decorations by far the most likely to be haunted
15459	study of sexual tension with coworker almost unbearable	study of sexual tension with copier machine almost unbearable
9865	third time the charm for man trying to eat sushi off of moving sushi boat	man repeatedly assaulted by sushi boat finally gets revenge bite
15125	report: majority of utah jazz players have never heard of coltrane	report: most utah jazz players have never heard of jazz
3118	our city should do something about it	our city should really get its act together
6061	washington redskins ease tensions with native americans by adding to logo	washington redskins ease tensions with native americans by adding "sorry for everything" to logo
25878	report: it is not okay to spend rest of day curled in fetal position under desk	report: it's just not okay to spend rest of day curled in fetal position under desk, even if it is monday
1068	last living botswana tribesman dies of prostate cancer	botswana tribesman dies, leaving prostate cancer feeling quite alone
16938	300 million without electricity in india after failure in power grid	300 million in india resort to flashlight tag after epic power grid fail
18594	everything a ordeal for area family	family game night turns into game of thrones for area family
4557	wildfire comes right up to friendly yosemite campers' tent	wildfire decides to crash friendly yosemite campers' tent party
15669	assistant principal browses through student's confiscated belongings	assistant principal snoops through student's confiscated phone, likes every post on student's social media account
24134	disney finds dozens of unauthorized people entering illegally inside theme park	dozens of daredevils break into disney, apparently mistaking it for the most magical jail on earth
16907	nterns more likely to strike up friendships with least-respected employees	nterns more likely to strike up friendships with least-respected employees to form 'Avengers of Incompetence'
4705	sound technicians resort to hanging john smith upside down in empty stairwell to get optimal voice-over tone	sound technicians resort to using a medieval torture method on john smith in an empty stairwell to achieve a voice-over tone that doesn't suck
26444	oscars attendees cower in awe as well-known voice proclaims information about nominees	oscars attendees cower in awe as morgan freeman's voice proclaims nominees' favorite ice cream flavors
1414	floyd mayweather, jr. and manny pacquiao to put aside differences and compromise	floyd mayweather, jr. and manny pacquiao to put aside differences and start a boy band
18578	girl dating star recruit thrilled to learn auburn athletic department is hiring	girl dating star recruit over the moon to learn auburn athletic department now hiring 'unqualified' girlfriends
14580	interim apple chief under fire after unveiling $4999 macbook	interim apple chief under fire after unveiling $4999 macbook with magic beans as extra feature
23751	diner's daily special - a sandwiches without the bread	diner's daily special - invisible sandwiches! (hold the bread)
18719	area woman's baseless hatred of anne hathaway turns fatal	area woman's baseless hatred of anne hathaway leads to surprise Oscar nomination
11851	jakob dylan still not convinced father a better singer	jakob dylan still not convinced father's shower singing is superior
26375	 allegations may tarnish derrick rose's athletic achievements	allegations may force derrick rose to change his name to derrick wilted rose
16292	acid trip was better planned than vacation says shaun ryder	acid trip was better planned than vacation says shaun ryder
20986	nation wondering what grant hill will do for money after retirement	nation wondering what grant hill will do for money after retirement
21032	ventriloquist dummy crosses power line, partner is actual dummy	ventriloquist dummy crosses power line, discovers partner is the real dummy
20733	bulls assure fans derrick rose will be part of team for years to come	bulls assure fans derrick rose will be part of team for years to come, unless another team offers them a good trade deal
16304	family comes first, reports ex-presidential candidate 	family comes first, except when golfing, reports ex-presidential candidate
1477	museum visitors often feeling guilty about moving on from paintings	museum visitors often feel guilty about breaking up with paintings
8526	it guy refers to laptop as 'candy'	it guy uses flirty pet name 'candy' for company laptop
24708	tim duncan reports 5th straight unsuccessful new year's resolution	tim duncan reports 5th straight year of accidentally getting in better shape
13241	staff of new thai restaurant desperately hoping people will try eating there sometime	staff of new thai restaurant ponders serving free kittens to lure customers
11264	sight of o.j. simpson discomforting	sight of o.j. simpson oddly therapeutic
8979	helmets at batting cages to become mandatory	sudden realization that people have heads leads to mandatory helmets at batting cages
19850	bruce springsteen concert totally changes country man's mind about voting	bruce springsteen concert convinces country man to vote for the first time since '72
7537	american voter turnout expected to plummet in 2020	american voter turnout expected to dig a hole and live underground in 2020
21336	jeff and kim celebrated 5th anniversary	jeff and kim celebrated 5th time eating pizza this week
3148	baseball owner defying interstate competitions	baseball owner declares independence, hosts own world series
8023	kentucky aiming to stick with strategy of having best athletes at every position	kentucky's grand plan: have best athletes or clone lebron at every position
22556	formerly obese man suddenly shows everyone his old heart	formerly obese man flashes his old heart at everyone
20202	romeo crennel upset with team's offense and that nestle crunch bars come wrapped in foil	romeo crennel upset with team's offense and the fact that nestle crunch bars don't come with instructions
19917	father share tips to no longer feels nervous when walking daughter down aisle	Dad shares tips on how to stop feeling like a runaway bride while walking daughter down the aisle
6959	polls forecast a scathing defeat for democrats	polls predict crushing blow to democrats' ego
8761	david ortiz, jason bay yet to create pre-game handshake	david ortiz, jason bay too busy eating snacks to create pre-game handshake
6249	mom leaves sweet little note for sixth-grader in a prescription bottle	mom leaves sweet little note for sixth-grader in a prescription bottle of happy pills
12584	miss america loses title after appearing in 'woman's day'	miss america loses title after appearing in 'man's day'
20868	thoughtful nation questioning whether can really 'win' the super bowl	thoughtful nation questioning whether can really 'win' the superb owl
12154	ups hasn't heard back from trump in a while	ups hoping they didn't make trump mad by losing his package again
16954	sudanese native wonders why heartless god always brings war	sudanese native wonders why reality show 'god's war' always renewed for another season
12284	texas a&m fans celebrate 2019 alamo bowl victory over penn state	texas a&m fans celebrate 2019 alamo bowl victory over penn state, send all the cowbells in texas into overdrive
12364	cops vow to hunt down man who successfully pressed brutality charges against his partner	cops vow to play hide and seek with man who successfully scored a point in 'bad cop' bingo
19362	syrian rebels, government think it's about time for peace in  syria 	syrian rebels, government agree it's high time for a tea break in syria
20911	assassin slits throat of dozens of victims	career assassin slits throat of dozens of office memos
9621	nbc honors 9/11 anniversary by releasing new documentory	nbc honors 9/11 anniversary by releasing all new 'Friends' bloopers reel
18824	tony romo out three to four weeks with broken hip	tony romo takes a 3-4 week break due to an unexpected hip-hop career start
25683	nfl players support player coming out, getting high praise during games	nfl players support player coming out, give him standing ovations during games
16258	fathers 'ghost' neglects and abandons his daughter	ghost dad voted worst at father-daughter spirit dances
8427	first handout of school year printed, stuffed in backpack	first handout of school year printed, stuffed in backpack, never to be seen again
6824	netherland won	netherland won - thanks to windmills and tulips!
69	eskimo chef cooks with blubber, moss	Eskimo chef whips up gourmet cuisine with blubber and moss, calls it "Arctic Fusion"
2183	greg maddux can guess any pitcher's pictch just by looking at them	greg maddux claims to guess any pitcher's pitch, doubles as carnival fortune teller
9541	formally abusive wrestler realizes error of his ways	formally abusive wrestler realizes that hitting someone with a chair isn't very nice after all
20154	library of congress adds 3 titles to list of books that should be destroyed forever	library of congress adds 3 titles to list of books that should be used as doorstops forever
7838	nasa continues search for planet capable of supporting life	nasa continues search for planet capable of supporting reasonable rent prices
5111	report: 89% of americans want to get more sleep	report: 89% of americans want to get more sleep, or at least pretend to for the sake of this survey
24779	handicapped minor leaguer never thought he'd one day be playing in nbt bank stadium	handicapped minor leaguer never dreamed he'd one day be playing in 'bank that sounds like a typo' stadium
17119	obama announces plans to run for senate seat in 2022	obama announces plans to run for high school class president in 2022
10642	hip-hop man enjoys making music	hip-hop man enjoys making noise
17453	bible study learns for test	bible study crams for final judgment day test
4	nation's boxing fans thrilled by long-awaited mayweather-pacquiao fight	nation's boxing fans thrilled by long-awaited mayweather-pacquiao pillow fight
22440	fritz fine name	fritz's mother insists that 'fritz' is a fine name
14218	space smells wet, says astronaut	space smells like wet dog, says astronaut
23131	blind eccentric reads entire book	blind eccentric reads entire book, immediately forgets glasses
9425	cw shows switch time slots for a week	cw shows swap time slots in wild game of musical chairs
9326	ocala detectives miss super bowl while attempting to solve mystery of smugglers cove	ocala detectives skip super bowl to unravel thrilling mystery of smugglers cove, lament lack of nachos
13797	no complaints if a remake of 'emma' with jon hamm and emily blunt got thrown our way, critics report	no complaints if a remake of 'emma' with jon hamm and emily blunt got thrown our way, critics report
5363	we tend to feel attracted to people similar to us	we tend to feel attracted to people who look exactly like us, even our doppelgangers
20277	h&r block claims it's going to start taxes early this year	h&r block claims it's going to start its holiday shopping early this year
10613	last time people checked this still america	last time people checked, this was still america, not canada
1323	dog, owner freed from flooded bathroom	dog, owner enjoy unexpected spa day in flooded bathroom
7814	peyton on beginning of era in denver: 'manning will break my neck'	peyton on beginning of era in denver: 'manning will choke my chicken'
5486	area man can still fit into car from high school	area man miraculously still able to squeeze into high school car
15599	george clooney beginning to think he should buy pre-owned tuxedo	george clooney starting to think he should buy slightly haunted tuxedo
17476	internet comes up with dozens of leads on potential boston bombing suspect	internet comes up with dozens of wild guesses on potential boston bombing suspect
16153	president trump tweets from weekly congress meeting	president trump live-tweets own thoughts from weekly congress meeting
13653	patriots practice field recovering after vince wilfork lands directly on elbow	patriots practice field now a crater after vince wilfork lands elbow-first
15727	sitcom actors determined to continue show despite cancellation 	sitcom actors hilariously vow to continue show in their living rooms despite cancellation
13272	texas a&m not sure why sec had to take two hours before telling them decision	texas a&m wonders if sec went on a lunch break before delivering decision
5121	newest mass shooting took place in indiana	there's a new state in town for the wild west mass shooting tour: indiana
15915	massachusetts supreme court orders all citizens to pay levy	massachusetts supreme court orders all citizens to pay levy, citizens start looking for this levy guy
11083	haunted corn maze owner has another conversation with suspect no. 2 about not touching	haunted corn maze owner finds suspect no. 2 just can't keep his hands to himself
15467	wedding enjoyed by no one but planner	wedding planner gives self five-star review after joyless event
8212	football viewers outraged at timing of commercial break	football viewers enraged as commercial break interrupts beer-fetching expedition
19763	hard criticism from romney knocks out ryan's majority	hard criticism from romney knocks out ryan's self-esteem majority
4277	george zimmerman crack the lottery in florida, is really rich now	george zimmerman cracks florida lottery code, now swimming in gold coins like scrooge mcduck
14829	religious scholars discover jesus christ honored by dr. sidney adler	religious scholars discover jesus christ honored by dr. sidney adler
12390	yankees to rest cc sabathia after 8 innings of pitching	yankees to rest cc sabathia after 8 innings of pitching and 3 innings of knitting
8967	increasingly worried man hasn't yet come across any sign of life	increasingly worried man hasn't yet come across any sign of intelligent life on tinder
1543	insurance company sets value of john mayer's hands at just under $38 million	insurance company agrees to replace john mayer's hands with $38 million in gold coins
16722	faa advises asiana airlines pilot to get therapy after crash	faa advises asiana airlines pilot to try bumper cars before next flight after crash
13067	congress fiercely divided over bill that does nothing	congress fiercely divided over bill that does less than nothing
7766	spelling bee winner fails to talk way out of schoolyard beating	spelling bee winner's winning word "bouillabaisse" fails to deter schoolyard beating
25969	milla jovovich is now in the basic cable hall of fame!	milla jovovich ascends to basic cable hall of fame, prepares acceptance speech for tv remotes everywhere!
288	mannequin thinks she's pretty hot	dellusional mannequin believes she's the hottest thing in the store window
23945	content could be collective, more social	content could be collective, more sociable - says lonely book club member
22905	woman at point where one more pet not a big deal	woman at point where adopting a grizzly bear not a big deal
20764	waters tested as president says 'shit' in front of camera for first time	waters tested as president accidentally auditions for 'the wire' in front of camera
20349	tea party leaders announce support for deal in exchange for print concessions	tea party leaders accept deal in exchange for literal concession stand for all future meetings
3618	tim cook begins job at apple	tim cook finally figures out how to use an iPhone as he begins job at apple
21025	executive's child makes unsolicited display for affection	executive's child auditions for hug with unsolicited affection display
19506	bruce springsteen accidentally plays 'big government's lovin' our livelihood' at obama rally	bruce springsteen accidentally plays 'big government's lovin' our livelihood' at obama rally
19406	kissinger instructs pentagon on finer points of clandestine carpet bombing	kissinger holds secret carpet bombing 101 class at pentagon
4799	dennis quaid not up for the oscars	dennis quaid not up for anything, really
1046	seahawks to seattle fans: you rock	seahawks to seattle fans: you rock, we roll!
8901	mockingbird imitates ringtone perfectly	mockingbird accidentally becomes top-selling ringtone artist
19441	british royal family places queen elizabeth in honored role	british royal family places queen elizabeth in timeout
15823	nasa: voyager-1 has officially passed outside solar system	nasa: voyager-1 officially late for dinner after leaving solar system
13743	graveling work for jaywalking iniran garunteed	crosswalks in Iran request hazard pay due to increase in jaywalking
16018	what gisele bundchen and tom brady talk about	what gisele bundchen and tom brady talk about when they're not counting their money
22092	christie comes from nowhere to win 2016 republican nomination	christie appears out of thin air to nab 2016 republican nomination
13441	networks battling until last minute over who gets to air world cup	networks brawling over who gets the last slice of the world cup pie
21735	apartment set up to create illusion of more space	apartment set up to create illusion of less loneliness
23072	psychopaths somehow manage to look normal in facebook profile picture	psychopaths somehow manage to look like your grandma in facebook profile picture
23048	trump is an idiot.	trump is a unique specimen of human intelligence.
9327	mcdonald's introduces new 6-piece teriyaki chicken	mcdonald's tries to pass off chicken nuggets as fancy with new 6-piece teriyaki edition
25131	 wall street launches 'the new yorker for financial people'	wall street launches 'the new yorker for people who can't sleep'
17809	military recruiter has to dig far into bag of tricks to land this one	military recruiter turns magician, pulls rabbit out of hat to land new recruit
5849	furious jim schwartz confronts 49ers coach on flight back to san francisco	furious jim schwartz demands in-flight snacks from 49ers coach on flight back to san francisco
16473	no one at white house knows what to do with old pair of rumsfeld's shoes	white house plagued by existential crisis over rumsfeld's old shoes
14207	brown continues three-year media silence	brown continues three-year media silence, speaks only in interpretive dance
24704	cat leaves the premises although seemingly perfectly content	cat's dramatic exit leaves everyone questioning the true meaning of 'content'
3134	pony kegs eluding menstrual cycle and more prone to becoming infurtile	party ponies hit menopause early, worry about ticking biological clocks
5127	large, dedicated group of concerned citizens succeeds in changing world	large, dedicated group of concerned citizens gets world to switch to decaf
13507	daredevil to jump across 12 buses	daredevil to jump across 12 buses, has no plans to return to high school
8220	man booker nominee still remembers teacher who first made him fall in love with writing	man booker nominee still remembers teacher who made him fall in love with doodling in margins
10278	altercation with cvs fiber one bars marks area woman's entrance into adulthood	local woman's brawl with fiber one bars officially marks her entrance into the confusing world of adulthood
17924	man putting huge amount of pressure on self at completely meaningless activity	man treating game of solitaire like it's the olympic finals
23805	winter storm threatens detroit area homeless over thanksgiving weekend	winter storm threatens to snow in detroit area homeless over thanksgiving weekend
12351	kobe bryant finds lebron james dead in apartment bathtub	kobe bryant finds lebron james' jump shot dead in apartment bathtub
19315	florida colt wins belmont stakes event	florida horse races for sunshine at belmont stakes event
16692	divorce has been pretty rough on pregnant woman	divorce has been pretty rough on pregnant man
5676	sardinian sued up again with the corsican jokes	sardinian sued again, says 'but the corsican jokes are so cheesy!'
